playerID,birthdate,weight,height,bats,throws
garcifr01,1972-08-01,86.18248,1.8796,R,R
garcifr02,1976-10-06,113.398,1.9304,R,R
garcigr01,1989-08-08,90.7184,1.8288,L,R
garcigu01,1972-04-04,97.52228,1.905,R,R
garcija02,1986-07-08,97.52228,1.8796,L,L
garcija04,1993-01-18,95.25431999999999,1.905,L,L
garcije01,1973-09-24,70.30676,1.778,R,R
garcika01,1975-10-29,95.25431999999999,1.8288,L,L
garcile01,1962-11-06,72.57472,1.7271999999999998,L,L
garcile02,1991-03-18,83.91452,1.7271999999999998,B,R
garcilu01,1975-05-20,79.3786,1.8288,R,R
garcilu03,1987-01-30,108.86207999999999,1.8796,R,R
garcino01,1973-07-23,74.84268,1.8288,R,R
garcion01,1989-08-02,102.0582,1.905,L,L
garcira03,1969-02-09,90.7184,1.8796,R,R
garciri01,1994-01-10,91.171992,1.7526,R,R
garciro02,1993-03-28,88.45044,1.8288,B,R
garciwi01,1992-09-04,97.52228,1.8796,R,R
garciyi01,1990-08-18,103.418976,1.8796,R,R
gardero01,1957-10-24,79.3786,1.8288,R,R
gardimi01,1965-10-19,83.91452,1.8288,B,R
gardnbr01,1983-08-24,88.45044,1.8034,L,L
gardnch01,1969-03-30,79.3786,1.8288,R,R
gardnje01,1964-02-04,74.84268,1.8034,L,R
gardnma01,1962-03-01,86.18248,1.8541999999999998,R,R
gardnwe01,1961-04-29,89.357624,1.9304,R,R
garibda01,1973-02-14,69.853168,1.7271999999999998,L,L
garkory01,1981-01-02,102.0582,1.8796,R,R
garlajo01,1979-09-27,95.25431999999999,1.9811999999999999,R,R
garliky01,1992-01-26,95.25431999999999,1.8541999999999998,R,R
garneco01,1984-12-15,97.52228,1.8796,R,R
garnedu01,1987-08-13,92.98636,1.8796,R,R
garneph01,1949-04-30,79.3786,1.778,R,R
garream01,1992-05-03,108.408488,1.9558,R,L
garresc01,1961-10-30,88.45044,1.9304,R,R
garriwe01,1965-08-24,77.11064,1.8034,R,R
garvemi01,1991-01-15,99.79024,1.8541999999999998,R,R
garvest01,1948-12-22,87.089664,1.778,R,R
garzama01,1983-11-26,99.79024,1.9304,R,R
gassnda01,1978-12-14,86.18248,1.8796,R,L
gastjo01,1989-02-16,86.18248,1.8796,L,L
gatesbr01,1970-03-14,81.64656,1.8541999999999998,B,R
gathrjo01,1981-04-27,79.3786,1.778,L,R
gattiev01,1986-08-18,122.46984,1.9304,R,R
gaudich01,1983-03-24,86.18248,1.778,R,R
gausmke01,1991-01-06,86.18248,1.8796,L,R
gavigsa01,1990-05-22,97.52228,1.8541999999999998,R,R
gearrco01,1986-04-14,92.98636,1.8541999999999998,R,R
gedmari01,1959-09-26,95.25431999999999,1.8288,L,R
geedi01,1986-04-28,92.98636,1.8541999999999998,R,R
geerjo01,1983-06-02,88.45044,1.905,R,R
geltzst01,1987-11-01,95.25431999999999,1.778,R,R
gennesc01,1990-05-01,83.91452,1.778,L,R
gentrcr01,1983-11-29,86.18248,1.8796,R,R
georgch01,1966-09-24,90.7184,1.8796,R,R
georgch02,1979-09-16,90.7184,1.8796,L,L
gerbemi01,1992-07-08,83.007336,1.8288,L,R
gerenbo01,1961-09-22,92.98636,1.905,R,R
gerhake01,1961-05-19,86.18248,1.8288,R,R
germado01,1992-08-04,82.100152,1.8796,R,R
germaes01,1978-01-26,88.45044,1.7526,R,R
germaju01,1982-08-06,95.25431999999999,1.8796,R,R
germego01,1987-09-23,90.7184,1.8541999999999998,R,R
gerutjo01,1977-09-18,86.18248,1.8288,L,L
gettiby01,1980-03-13,108.86207999999999,1.8288,R,R
getzch01,1983-08-30,83.91452,1.8288,L,R
giambja01,1971-01-08,108.86207999999999,1.905,L,R
giambje01,1974-09-30,83.91452,1.8288,L,L
giannra01,1966-02-05,88.45044,1.8288,L,R
giarrto01,1982-11-29,81.64656,1.8288,B,R
giavojo01,1987-07-10,83.91452,1.7271999999999998,R,R
gibboja01,1977-03-02,88.45044,1.8288,L,L
gibbojo02,1962-06-08,84.821704,1.8034,R,R
gibsobo02,1957-06-19,88.45044,1.8288,R,R
gibsode01,1975-02-05,110.676448,1.8796,R,R
gibsoki01,1957-05-28,97.52228,1.905,L,L
gibsoky01,1987-10-23,97.52228,1.9811999999999999,R,R
gibsopa01,1960-01-04,74.84268,1.8288,R,L
gieseda01,1977-05-19,90.7184,1.905,R,R
gilbe01,1972-10-06,95.25431999999999,1.8796,R,R
gilbesh01,1965-03-12,77.11064,1.7526,R,R
gilesbr01,1960-04-27,74.84268,1.8541999999999998,R,R
gilesbr02,1971-01-20,88.45044,1.8034,L,L
gilesma01,1978-05-18,81.64656,1.7271999999999998,R,R
gilge01,1975-08-07,108.86207999999999,1.905,R,R
gilje01,1982-10-14,97.52228,1.905,R,R
gilkebe01,1966-09-24,77.11064,1.8288,R,R
gillaco01,1987-07-18,88.45044,1.8541999999999998,L,R
gilleco01,1984-06-20,97.52228,1.8796,R,R
gilmase01,1990-05-08,92.98636,1.8796,L,L
gimench01,1982-12-27,104.32616,1.8796,R,R
gimenhe01,1982-09-28,104.32616,1.778,B,R
gindlca01,1988-08-31,95.25431999999999,1.7271999999999998,L,L
ginteke01,1976-05-05,86.18248,1.778,R,R
gintema01,1977-12-24,97.52228,1.8541999999999998,R,R
giolilu01,1994-07-14,111.13004,1.9811999999999999,R,R
giovaed01,1969-03-04,77.11064,1.778,L,R
gipsoch01,1972-12-16,81.64656,1.8796,R,R
girarjo01,1964-10-14,88.45044,1.8034,R,R
gissech01,1978-01-04,95.25431999999999,1.9558,R,R
givenbr01,1965-11-06,99.79024,1.9811999999999999,R,L
gladdda01,1957-07-07,81.64656,1.8034,R,R
glanvdo01,1970-08-25,77.11064,1.8796,R,R
glasnty01,1993-08-23,102.0582,2.032,L,R
glaustr01,1976-08-03,99.79024,1.9558,R,R
glavimi01,1973-01-24,95.25431999999999,1.905,L,L
glavito02,1966-03-25,79.3786,1.8288,L,L
glennbr01,1987-04-02,99.79024,1.8796,R,R
glinage01,1969-06-29,88.45044,1.9304,R,R
gloadro01,1976-04-05,86.18248,1.8541999999999998,L,L
glovega01,1976-12-03,90.7184,1.9558,R,R
glynnry01,1974-11-01,88.45044,1.905,R,R
gobblji01,1981-07-19,86.18248,1.905,L,L
godfrgr01,1984-08-09,97.52228,1.905,R,R
godleza01,1990-04-21,113.398,1.905,R,R
goebbja01,1987-09-24,95.25431999999999,1.8288,L,L
goeddty01,1992-10-20,81.64656,1.9304,R,R
goffje01,1964-04-12,92.98636,1.905,L,R
goharlu01,1996-07-31,120.20188,1.905,L,L
gohrgr01,1967-10-29,92.98636,1.905,R,R
goinsry01,1988-02-13,81.64656,1.778,L,R
goldspa01,1987-09-10,99.79024,1.905,R,R
golsogr01,1985-09-17,86.18248,1.8034,R,R
gombeau01,1993-11-23,99.79024,1.9558,L,L
gomesjo01,1980-11-22,104.32616,1.8541999999999998,R,R
gomesya01,1987-07-19,97.52228,1.8796,R,R
gomezal01,1978-08-08,81.64656,1.8796,L,L
gomezca01,1985-12-04,99.79024,1.905,R,R
gomezch02,1971-06-16,83.007336,1.8541999999999998,R,R
gomezhe01,1988-03-05,88.45044,1.905,R,R
gomezje01,1988-02-10,97.52228,1.905,R,R
gomezle02,1966-03-02,81.64656,1.8288,R,R
gomezma01,1984-09-07,104.32616,1.8796,R,R
gomezmi01,1992-12-17,93.439952,1.7526,B,R
gomezpa01,1968-03-17,86.18248,1.8288,L,L
gonsast01,1994-07-08,98.883056,1.9558,L,L
gonsoto01,1994-05-14,92.98636,1.905,R,R
gonzaad01,1982-05-08,97.52228,1.8796,L,L
gonzaal01,1973-04-08,81.64656,1.8288,R,R
gonzaal02,1977-02-15,95.25431999999999,1.8541999999999998,R,R
gonzaal03,1983-04-18,88.45044,1.778,R,R
gonzaal04,1992-07-13,99.79024,1.8288,R,R
gonzaan01,1981-12-15,97.52228,1.905,R,R
gonzaca01,1985-10-17,99.79024,1.8541999999999998,L,L
gonzach01,1992-01-15,95.25431999999999,1.905,R,R
gonzade01,1963-07-22,74.84268,1.8034,R,R
gonzadi01,1978-12-21,90.7184,1.778,R,R
gonzaed01,1983-02-23,95.25431999999999,1.8796,R,R
gonzaed02,1978-06-14,82.553744,1.8288,R,R
gonzaen01,1982-07-14,102.0582,1.778,R,R
gonzaer01,1991-08-31,95.25431999999999,1.905,R,R
gonzagi01,1985-09-19,92.98636,1.8288,R,L
gonzaje01,1975-01-08,90.7184,1.8796,R,R
gonzajo02,1964-11-23,86.18248,1.8796,R,R
gonzaju03,1969-10-20,79.3786,1.905,R,R
gonzalu01,1967-09-03,81.64656,1.8796,L,R
gonzalu02,1979-06-26,77.11064,1.8034,R,R
gonzama01,1989-03-14,92.98636,1.8541999999999998,B,R
gonzama02,1992-02-16,89.357624,1.8541999999999998,L,L
gonzame01,1995-10-09,97.975872,1.8288,R,R
gonzami03,1984-05-27,81.64656,1.8541999999999998,R,R
gonzami04,1990-12-03,99.79024,1.8034,R,R
gonzara01,1973-12-27,86.18248,1.7271999999999998,R,R
gonzare01,1960-09-03,81.64656,1.905,R,R
gonzase01,1992-09-28,70.30676,1.8796,R,R
gonzawi01,1974-05-17,79.3786,1.8034,R,R
goodan01,1979-09-19,77.11064,1.905,R,R
goodedw01,1964-11-16,86.18248,1.8796,R,R
goodrni01,1992-02-28,89.811216,1.905,B,R
goodwbr01,1990-11-02,90.7184,1.8288,L,R
goodwcu01,1972-09-30,81.64656,1.8034,L,L
goodwto01,1968-07-27,74.84268,1.8541999999999998,L,R
gordoal01,1984-02-10,99.79024,1.8541999999999998,L,R
gordobr01,1978-08-16,86.18248,1.8288,L,R
gordode01,1988-04-22,75.296272,1.8034,L,R
gordoke01,1969-01-22,90.7184,1.8541999999999998,R,R
gordoto01,1967-11-18,72.57472,1.7526,R,R
gorecre01,1980-12-22,90.7184,1.8541999999999998,R,R
gorecri01,1973-08-27,75.749864,1.905,R,R
gorete01,1991-06-08,72.57472,1.7018,R,R
gorneni01,1979-04-19,99.79024,1.905,R,R
gorzeto01,1982-07-12,98.883056,1.905,R,L
gosean01,1990-08-10,90.7184,1.8288,L,L
gosewtu01,1983-08-17,83.91452,1.8034,R,R
goslimi01,1980-09-23,95.25431999999999,1.8796,L,L
gosseda01,1992-11-13,83.91452,1.8288,R,R
gosseph01,1988-10-03,85.275296,1.8541999999999998,R,R
gotayru01,1982-12-25,79.3786,1.8034,B,R
gottji01,1959-08-03,97.52228,1.9304,R,R
gourryu01,1984-06-09,97.52228,1.8288,R,R
gozzoma01,1966-03-07,95.25431999999999,1.8796,R,R
graboja01,1976-05-24,90.7184,1.905,L,R
gracema01,1964-06-28,86.18248,1.8796,L,L
gracema02,1988-12-14,97.52228,1.9304,L,L
gracemi02,1970-06-20,95.25431999999999,1.9304,R,R
graffto01,1972-06-06,79.3786,1.8541999999999998,R,R
grahajr01,1990-01-14,88.45044,1.8034,R,R
grahejo01,1967-08-14,88.904032,1.8541999999999998,R,R
gramaal01,1977-11-17,95.25431999999999,1.9304,L,L
grandcu01,1981-03-16,90.7184,1.8541999999999998,L,R
grandya01,1988-11-08,104.32616,1.8796,B,R
grangje01,1971-12-16,90.7184,1.9304,R,L
graniza01,1992-09-17,79.3786,1.8541999999999998,L,L
grantma01,1963-10-24,88.45044,1.8796,R,R
gratebe01,1974-11-09,74.84268,1.8796,R,R
grateju01,1989-02-14,102.0582,1.8541999999999998,R,R
graveda01,1973-08-07,90.7184,1.8034,R,R
graveke01,1990-12-21,90.7184,1.8796,R,R
grayjo02,1991-11-05,102.0582,1.9304,R,R
grayso01,1989-11-07,88.45044,1.778,R,R
grebecr01,1964-12-29,72.57472,1.7271999999999998,R,R
greenan01,1977-07-07,74.84268,1.7526,R,R
greench02,1971-01-23,77.11064,1.8541999999999998,R,R
greench03,1991-05-24,97.52228,1.905,L,R
greenda03,1960-12-04,77.11064,1.905,R,R
greenga01,1962-01-14,79.3786,1.905,R,R
greengr01,1987-09-27,81.64656,1.905,R,R
greenkh01,1979-10-21,95.25431999999999,1.8034,R,R
greenmi01,1963-07-18,77.11064,1.8288,L,R
greenni01,1978-09-10,86.18248,1.8034,R,R
greenni02,1987-09-28,81.64656,1.8541999999999998,R,L
greensc01,1974-06-09,77.11064,1.778,B,R
greensh01,1972-11-10,86.18248,1.9304,L,L
greensh02,1988-11-17,90.7184,1.9304,R,R
greenst01,1978-01-26,90.7184,1.8796,R,R
greenta01,1986-11-02,88.45044,1.8288,L,R
greento01,1967-04-06,102.0582,1.9558,R,R
greento02,1971-05-08,88.45044,1.778,R,R
greenty01,1970-02-18,83.91452,1.9558,R,R
greenty02,1983-08-17,90.7184,1.8796,R,R
greenwi01,1971-09-23,81.64656,1.8034,L,R
greenza01,1994-03-07,101.604608,1.8796,R,R
greerru01,1969-01-21,86.18248,1.8288,L,L
greggke01,1978-06-20,111.13004,1.9811999999999999,R,R
greggto01,1963-07-29,86.18248,1.8541999999999998,L,L
gregodi01,1990-02-18,92.98636,1.905,L,R
gregoto01,1977-05-05,90.7184,1.8796,R,R
greingr01,1992-10-11,108.408488,1.9811999999999999,R,R
greinza01,1983-10-21,90.7184,1.8796,R,R
greisse01,1975-07-29,90.7184,1.905,R,R
grichbo01,1949-01-15,81.64656,1.8796,R,R
grichra01,1991-08-13,97.975872,1.8796,R,R
grievbe01,1976-05-04,90.7184,1.9304,L,R
griffaj01,1988-01-28,104.32616,1.9558,R,R
griffal01,1957-10-06,72.57472,1.8034,B,R
griffje01,1978-03-22,108.86207999999999,1.9811999999999999,R,R
griffjo01,1979-11-19,97.52228,1.8796,L,L
griffke01,1950-04-10,86.18248,1.8034,L,L
griffke02,1969-11-21,88.45044,1.905,L,L
griffmi02,1957-06-26,88.45044,1.9304,R,R
grillja01,1976-11-11,106.59412,1.9558,R,R
grimmju01,1988-08-16,95.25431999999999,1.905,R,R
grimsja01,1967-08-07,81.64656,1.905,R,R
grishtr01,1996-11-01,101.604608,1.8034,L,L
grissma02,1967-04-17,86.18248,1.8034,R,R
groombu01,1965-07-10,90.7184,1.8796,L,L
grossga01,1979-10-21,90.7184,1.905,L,R
grossgr01,1952-08-01,72.57472,1.778,L,L
grosske01,1961-06-08,92.079176,1.9558,R,R
grosski01,1964-08-24,88.45044,1.8796,R,R
grossro01,1989-09-16,97.975872,1.8288,B,L
groteje02,1965-12-08,97.52228,1.8288,L,R
grubbjo01,1948-08-04,79.3786,1.905,L,R
grubeke01,1962-02-26,81.64656,1.8288,R,R
grudzma01,1970-06-30,83.91452,1.8541999999999998,R,R
grullde01,1996-02-17,108.86207999999999,1.8034,R,R
gsellro01,1993-07-18,90.7184,1.9304,R,R
guantce01,1960-02-01,90.7184,1.905,R,R
guarded01,1970-10-02,88.45044,1.8288,R,L
gubancr01,1972-03-27,90.7184,1.905,R,R
gubicma01,1962-08-14,97.52228,1.9811999999999999,R,R
guerral01,1986-11-20,99.79024,1.8541999999999998,R,R
guerrga01,1993-12-11,97.52228,1.905,R,R
guerrja02,1995-09-25,83.91452,1.8288,L,R
guerrju01,1967-02-01,72.57472,1.8034,R,R
guerrju02,1985-01-16,106.59412,1.8288,R,R
guerrma02,1978-08-02,88.45044,1.905,R,R
guerrpe01,1956-06-29,79.83219199999999,1.8034,R,R
guerrvl01,1975-02-09,106.59412,1.905,R,R
guerrvl02,1999-03-16,113.398,1.8796,R,R
guerrwi01,1974-10-24,65.77083999999999,1.8034,B,R
guettle01,1958-11-22,102.0582,2.032,L,L
guevagi01,1972-10-23,68.0388,1.7271999999999998,B,R
guidrro01,1950-08-28,73.028312,1.8034,L,L
guielaa01,1972-10-05,90.7184,1.778,L,R
guillca01,1975-09-30,97.52228,1.8541999999999998,B,R
guilljo01,1976-05-17,74.84268,1.8034,R,R
guilllu01,1994-09-27,86.18248,1.778,L,R
guilloz01,1964-01-20,68.0388,1.8034,L,R
gulanmi01,1970-12-18,87.089664,1.8541999999999998,R,R
guldebr01,1956-06-10,79.3786,1.778,L,R
gullibi01,1959-02-20,90.7184,1.905,R,R
gundeer01,1966-03-29,79.3786,1.8288,R,L
gurrilo01,1993-10-10,97.52228,1.9304,R,R
guthrje01,1979-04-08,92.98636,1.8541999999999998,R,R
guthrma01,1965-09-22,87.089664,1.9304,R,L
gutiefr01,1983-02-21,90.7184,1.8796,R,R
gutieja01,1960-06-27,79.3786,1.8034,R,R
gutieju01,1983-07-14,111.13004,1.905,R,R
gutieke01,1994-08-28,99.79024,1.8796,R,R
gutieri01,1970-05-23,79.3786,1.8541999999999998,R,R
guyerbr01,1986-01-28,95.25431999999999,1.8796,R,R
guzmaan01,1981-12-14,86.18248,1.905,R,R
guzmacr01,1978-03-21,81.64656,1.8288,B,R
guzmaed01,1976-09-11,92.98636,1.8034,L,R
guzmafr01,1981-01-20,74.84268,1.778,B,R
guzmage01,1972-11-28,81.64656,1.8796,R,R
guzmaje01,1984-06-14,90.7184,1.8541999999999998,R,R
guzmajo01,1963-04-09,72.57472,1.8796,R,R
guzmajo03,1984-11-24,102.0582,2.0065999999999997,R,R
guzmaju01,1966-10-28,86.18248,1.8034,R,R
guzmaro01,1994-10-20,106.59412,1.9558,L,L
gwynnch01,1964-10-13,90.7184,1.8288,L,L
gwynnto01,1960-05-09,83.91452,1.8034,L,L
gwynnto02,1982-10-04,86.18248,1.8288,L,R
gyorkje01,1988-09-23,92.98636,1.778,R,R
haadya01,1977-09-02,92.532768,1.8796,R,R
haasda01,1965-10-19,90.7184,1.8541999999999998,R,R
haaseer01,1992-12-18,95.25431999999999,1.778,R,R
haasmo01,1956-04-22,81.64656,1.8288,R,R
habyajo01,1964-01-29,88.45044,1.8541999999999998,R,R
hackeer01,1983-03-26,104.32616,1.8541999999999998,B,R
hackmlu01,1974-10-10,88.45044,1.9304,R,R
haegech01,1983-09-19,95.25431999999999,1.8541999999999998,R,R
hafnetr01,1977-06-03,108.86207999999999,1.905,L,R
haguema01,1985-08-20,102.0582,1.905,R,R
hahnje01,1989-07-30,95.25431999999999,1.9558,R,R
hairsje01,1952-02-16,77.11064,1.778,B,R
hairsje02,1976-05-29,88.45044,1.778,R,R
hairssc01,1980-05-25,90.7184,1.8288,R,R
hajekda01,1967-10-14,74.84268,1.778,R,R
halamjo01,1972-02-22,97.52228,1.9558,L,L
halech01,1964-12-02,86.18248,1.8034,L,R
haleda02,1987-09-27,95.25431999999999,1.8796,R,R
hallal02,1958-03-07,70.30676,1.8034,B,R
hallaro01,1977-05-14,102.0582,1.9811999999999999,R,R
hallbi03,1979-12-28,95.25431999999999,1.8288,R,R
halldr01,1963-03-27,99.79024,1.9304,L,L
halljo02,1966-03-06,81.64656,1.8288,R,R
halljo03,1980-12-16,86.18248,1.8796,R,R
hallme01,1960-09-16,83.91452,1.8288,L,L
hallto02,1975-10-21,115.66596,1.8796,R,R
halmagr01,1987-08-26,95.25431999999999,1.9304,R,R
halsebr01,1981-02-14,83.91452,1.8541999999999998,L,L
haltesh01,1969-11-08,72.57472,1.778,R,R
haltose01,1987-06-07,117.93392,1.9304,R,R
hamelbo01,1967-11-29,108.86207999999999,1.8541999999999998,L,L
hamelco01,1983-12-27,92.98636,1.9304,L,L
hamilbi02,1990-09-09,70.30676,1.8288,B,R
hamilda02,1964-12-03,81.64656,1.8541999999999998,L,R
hamilje01,1964-03-19,86.18248,1.905,R,R
hamiljo02,1970-09-09,99.79024,1.9304,R,R
hamiljo03,1981-05-21,108.86207999999999,1.9304,L,L
hamilma01,1984-07-29,97.52228,1.9304,L,L
hammaat01,1958-01-24,90.7184,1.905,B,L
hammeja01,1982-09-02,102.0582,1.9811999999999999,R,R
hammoch01,1966-01-21,86.18248,1.8541999999999998,L,L
hammoje01,1971-03-05,88.45044,1.8288,R,R
hammoro01,1977-05-13,83.91452,1.778,R,R
hampsga01,1994-10-10,88.904032,1.8034,R,R
hampsju01,1980-05-24,92.98636,1.8541999999999998,L,L
hamptmi01,1972-09-09,83.91452,1.778,R,L
hancojo01,1978-04-11,98.429464,1.905,R,R
hancory01,1971-11-11,97.52228,1.8796,R,R
handbr01,1990-03-20,97.52228,1.905,L,L
handdo01,1986-04-20,107.954896,1.905,R,R
haneych01,1968-11-16,83.91452,1.905,L,L
haneyto01,1965-07-30,74.84268,1.7526,R,R
hanigmi01,1990-12-23,90.264808,1.8796,R,R
hanigry01,1980-08-16,102.0582,1.8288,R,R
hannaja01,1980-03-04,95.25431999999999,1.8796,L,R
hanneja01,1991-04-29,90.7184,1.8541999999999998,L,L
hanrajo01,1981-10-06,115.66596,1.9304,R,R
hansade01,1978-02-05,81.64656,1.8796,R,R
hanseda01,1968-11-24,81.64656,1.8288,L,R
hanseje01,1972-08-19,88.45044,1.8541999999999998,R,R
hansoal01,1992-10-22,77.11064,1.8288,B,R
hansoer01,1965-05-18,95.25431999999999,1.9811999999999999,R,R
hansoto01,1986-08-28,99.79024,1.9811999999999999,R,R
happia01,1994-08-12,92.98636,1.8288,B,R
happja01,1982-10-19,92.98636,1.9558,L,L
haranaa01,1978-05-09,117.93392,2.0065999999999997,R,R
harderi01,1981-11-30,86.18248,1.8541999999999998,L,R
hardtja01,1971-09-15,79.3786,1.778,B,R
hardybl01,1987-03-14,98.883056,1.8796,L,L
hardyjj01,1982-08-19,90.7184,1.8541999999999998,R,R
harenda01,1980-09-17,97.52228,1.9558,R,R
haresh01,1967-03-26,86.18248,1.8796,L,L
hargeal01,1954-11-21,88.45044,1.905,R,R
hargrmi01,1949-10-26,88.45044,1.8288,L,L
harikti01,1971-07-15,83.91452,1.8796,R,R
harkemi01,1966-10-25,99.79024,1.9558,R,R
harmabr01,1985-11-19,88.45044,1.8541999999999998,R,R
harnipe01,1966-09-23,88.45044,1.8541999999999998,B,R
harpebr01,1959-10-16,88.45044,1.8796,R,R
harpebr02,1976-04-29,90.7184,1.9304,R,R
harpebr03,1992-10-16,95.25431999999999,1.905,L,R
harpete01,1955-08-19,88.45044,1.9304,R,R
harpetr01,1976-05-21,86.18248,1.9304,L,R
harrato01,1948-10-26,79.3786,1.8288,R,R
harrelu01,1985-06-03,92.98636,1.8796,B,R
harribr01,1980-08-26,90.7184,1.8541999999999998,R,R
harride01,1969-07-21,83.91452,1.8034,R,R
harrido01,1967-11-12,83.91452,1.8541999999999998,R,R
harrige01,1964-12-05,86.18248,1.8034,R,R
harrigr01,1955-11-02,74.84268,1.8288,B,R
harrigr02,1963-12-01,86.18248,1.905,R,R
harrije02,1974-07-04,86.18248,1.8541999999999998,R,R
harrijo05,1987-07-08,86.18248,1.7271999999999998,R,R
harrile01,1964-10-28,88.45044,1.778,L,R
harrima01,1985-09-16,108.86207999999999,1.9304,L,L
harripe01,1972-09-23,83.91452,1.8796,R,R
harrire01,1968-08-12,81.64656,1.8541999999999998,R,R
harriwi01,1978-06-22,88.45044,1.7526,L,R
hartbo01,1976-09-27,77.11064,1.8034,R,R
hartco01,1982-03-24,108.86207999999999,1.9811999999999999,R,R
hartja01,1977-09-05,107.501304,1.9304,R,R
hartke01,1982-12-29,97.52228,1.9304,R,R
hartlmi01,1961-08-31,87.089664,1.8541999999999998,R,R
hartmi02,1958-02-17,83.91452,1.8034,L,L
harveke01,1978-03-01,108.86207999999999,1.8796,R,R
harvema01,1989-03-27,99.79024,1.9304,R,R
hasegsh01,1968-08-01,72.57472,1.8034,R,R
haselad01,1996-04-12,86.18248,1.8541999999999998,L,L
haselbi01,1966-05-25,92.98636,1.905,R,R
hassaal01,1988-04-01,99.79024,1.905,R,R
hassero01,1953-02-27,90.7184,1.8796,L,R
hatchbi01,1960-10-04,79.3786,1.7526,R,R
hatchch01,1969-01-07,99.79024,1.905,R,R
hatchch02,1985-01-12,90.7184,1.8541999999999998,B,R
hatchmi01,1955-03-15,90.7184,1.8796,R,R
hathahi01,1969-09-12,88.45044,1.9304,L,L
hattesc01,1969-12-14,87.089664,1.8541999999999998,L,R
hattijo01,1980-02-27,95.25431999999999,1.8796,B,R
hauscmi01,1990-01-22,95.25431999999999,1.905,R,R
havenbr01,1959-11-17,81.64656,1.8541999999999998,L,L
hawkian01,1960-01-21,90.7184,1.9304,R,R
hawkila01,1972-12-21,99.79024,1.9558,R,R
hawksbl01,1983-03-01,88.45044,1.905,R,R
hawpebr01,1979-06-22,86.18248,1.8796,L,L
hayesbr01,1984-02-13,95.25431999999999,1.8541999999999998,R,R
hayesch01,1965-05-29,86.18248,1.8288,R,R
hayesvo01,1958-08-31,83.91452,1.9558,L,R
hayhudi01,1981-03-24,90.7184,1.905,L,R
hayneji01,1972-09-05,83.91452,1.9304,R,R
haynena01,1979-09-07,81.64656,1.7526,L,L
haysau01,1995-07-05,92.98636,1.8288,R,R
haywara01,1961-04-27,86.18248,1.8541999999999998,L,L
hazelje01,1987-08-14,86.18248,1.905,L,R
headje01,1982-11-15,95.25431999999999,1.8288,R,R
headlch01,1984-05-09,97.52228,1.8796,B,R
healyry01,1992-01-10,104.32616,1.9304,R,R
heanean01,1991-06-05,90.7184,1.8796,L,L
hearned02,1960-08-23,97.52228,1.905,R,R
hearnta01,1994-08-30,104.32616,1.9811999999999999,L,L
hearrje01,1961-11-19,88.45044,1.8541999999999998,R,R
heathje02,1959-11-18,92.98636,1.9304,R,R
heathmi02,1955-02-05,81.64656,1.8034,R,R
heathsl01,1990-09-28,92.98636,1.8541999999999998,L,L
heatone01,1960-03-03,89.357624,1.8541999999999998,L,L
hechaad01,1989-04-15,88.45044,1.8288,R,R
hedgeau01,1992-08-18,101.151016,1.8541999999999998,R,R
heepda01,1957-07-03,83.91452,1.8034,L,L
heffebe01,1965-03-03,83.91452,1.778,L,R
hefneje01,1986-03-11,92.98636,1.9304,R,R
heilmaa01,1978-11-12,104.32616,1.9558,R,R
heinesc01,1992-12-04,92.98636,1.8541999999999998,R,R
heinety01,1991-06-19,90.264808,1.778,B,R
heinkdo01,1959-10-20,83.91452,1.8288,L,R
heintch01,1974-08-06,95.25431999999999,1.8541999999999998,R,R
heisech01,1984-12-14,99.79024,1.8541999999999998,R,R
helfaer01,1969-03-25,88.45044,1.8288,L,R
hellije01,1987-04-08,86.18248,1.8541999999999998,R,R
helliri01,1970-12-15,97.52228,1.905,R,R
hellwjo01,1988-10-29,106.59412,2.0065999999999997,R,R
helmswe01,1976-05-12,104.32616,1.9304,R,R
heltoto01,1973-08-20,99.79024,1.8796,L,L
hemonsc01,1965-11-18,92.98636,1.8288,R,R
hemphbr01,1971-12-17,90.7184,1.905,B,R
hendeda01,1958-07-21,95.25431999999999,1.8796,R,R
henderi01,1958-12-25,81.64656,1.778,R,L
hendero01,1971-03-11,88.45044,1.9304,R,R
hendest01,1952-11-18,86.18248,1.8796,R,R
hendrbe01,1981-02-04,86.18248,1.9304,R,R
hendrge01,1949-10-18,88.45044,1.905,R,R
hendrky01,1989-12-07,86.18248,1.905,R,R
hendrli01,1989-02-10,104.32616,1.8288,R,R
hendrma01,1974-06-23,108.86207999999999,2.0574,L,L
hengeda01,1961-12-18,83.91452,1.8288,R,R
henlebo01,1973-01-30,86.18248,1.8796,R,R
hennebr01,1980-02-07,88.45044,1.8796,R,R
hennira01,1965-12-16,99.79024,1.9811999999999999,R,R
hennse01,1981-04-23,106.59412,1.905,R,L
henrybu01,1968-10-07,88.45044,1.8541999999999998,L,L
henrydw01,1962-02-16,92.98636,1.905,R,R
henslcl01,1979-08-31,86.18248,1.8034,R,R
hensodr01,1980-02-13,100.697424,1.9558,R,R
hentgpa01,1968-11-13,95.25431999999999,1.8796,R,R
heredfe01,1975-06-18,81.64656,1.8288,L,L
heredgi01,1965-10-26,86.18248,1.8541999999999998,R,R
heredgu01,1991-01-31,88.45044,1.778,R,L
heredub01,1956-05-04,81.64656,1.8796,R,R
hergema01,1970-04-01,90.7184,1.8288,L,R
